index,endTime,artistName,trackName,msPlayed,track_id,track_popularity,track_duration,track_explicit,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo,track_time_signature,sPlayed
20960,2023-08-30 08:53,Tessa Violet,Bored,183380,0H2aPW6EdKHfOZ9AzVnod4,42.0,183380.0,False,0.662,0.616,4.0,-9.621,1.0,0.206,0.156,0.000222,0.126,0.614,160.071,4.0,183.38
20961,2023-08-30 08:54,Tessa Violet,Prelude,63965,2ZgFgrxaenAAcsbdO7hE5M,32.0,63965.0,False,0.63,0.423,2.0,-7.705,1.0,0.0318,0.507,2.24e-06,0.219,0.319,90.019,4.0,63.965
20962,2023-08-30 08:58,Tessa Violet,Games,221051,54HMQ6LzInyFQaxv6sK2TG,43.0,209748.0,False,0.597,0.599,10.0,-4.641,1.0,0.0337,0.0499,0.0,0.124,0.496,89.98,4.0,221.051
20963,2023-08-30 09:00,Tessa Violet,Words Ain't Enough,124365,6BSDpXlm2gtorEzoH4RNHw,41.0,124365.0,False,0.54,0.739,7.0,-5.919,1.0,0.231,0.00678,1.1e-05,0.0814,0.616,88.043,4.0,124.365
20964,2023-08-30 09:03,Tessa Violet,I Like (the idea of) You,168480,62XsUDISgorMOl0wEyTmjF,47.0,168480.0,False,0.658,0.814,0.0,-4.631,1.0,0.0558,0.229,0.00676,0.216,0.69,108.016,4.0,168.48
20965,2023-08-30 09:06,Tessa Violet,Feelin,184488,3xUjq31mZugtR9gkZuzdJt,32.0,184488.0,False,0.666,0.474,0.0,-6.763,1.0,0.0534,0.157,0.000208,0.124,0.447,115.911,4.0,184.488
20966,2023-08-30 09:09,Tessa Violet,Crush,216266,6MYJv37Mpj5njLLbxKWNun,63.0,216266.0,False,0.787,0.241,2.0,-9.115,1.0,0.032,0.221,0.0197,0.167,0.5,92.526,3.0,216.266
20967,2023-08-30 09:13,Tessa Violet,Wishful Drinking,195110,0Pq9K4yZlPwjjRMeIkBCpg,50.0,195110.0,False,0.676,0.154,7.0,-12.819,1.0,0.0474,0.936,1.83e-05,0.0948,0.353,95.109,4.0,195.11
20968,2023-08-30 09:16,Tessa Violet,Interlude III,169723,2gKFOjYqtJpSsIXdRxZQfH,34.0,169723.0,True,0.365,0.07,2.0,-17.095,1.0,0.0838,0.959,0.000977,0.111,0.443,174.053,3.0,169.723
20969,2023-08-30 09:19,Tessa Violet,Bad Ideas,179173,41K8qlXVHE5cDv7eifdk4G,51.0,179173.0,False,0.734,0.269,6.0,-11.116,0.0,0.0412,0.714,0.0,0.102,0.118,107.883,4.0,179.173
20970,2023-08-30 09:23,Tessa Violet,Honest,252146,6VJo03UtC1uXfdk93NvfMb,32.0,252146.0,False,0.448,0.441,7.0,-10.121,1.0,0.0932,0.618,2.72e-05,0.114,0.118,76.611,4.0,252.146
20971,2023-08-30 09:26,Tessa Violet,Bored,183380,0H2aPW6EdKHfOZ9AzVnod4,42.0,183380.0,False,0.683,0.195,3.0,-13.558,0.0,0.0293,0.878,0.0187,0.0867,0.337,99.742,3.0,183.38
20972,2023-08-30 09:27,Tessa Violet,Prelude,63965,2ZgFgrxaenAAcsbdO7hE5M,32.0,63965.0,False,0.523,0.286,5.0,-7.634,1.0,0.0923,0.458,0.0,0.113,0.337,205.336,4.0,63.965
20973,2023-08-30 09:47,Tessa Violet,Games,88449,54HMQ6LzInyFQaxv6sK2TG,43.0,209748.0,False,0.594,0.721,2.0,-7.812,1.0,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,4.0,88.449
20974,2023-08-30 13:12,Tessa Violet,Words Ain't Enough,124365,6BSDpXlm2gtorEzoH4RNHw,41.0,124365.0,False,0.673,0.497,4.0,-6.54,1.0,0.0417,0.358,8.52e-06,0.433,0.476,101.905,4.0,124.365
20975,2023-08-30 13:15,Tessa Violet,I Like (the idea of) You,168480,62XsUDISgorMOl0wEyTmjF,47.0,168480.0,False,0.818,0.435,3.0,-10.209,1.0,0.16,0.348,0.0,0.0893,0.604,137.919,4.0,168.48
20976,2023-08-30 13:18,Tessa Violet,Feelin,184488,3xUjq31mZugtR9gkZuzdJt,32.0,184488.0,False,0.804,0.214,2.0,-11.347,1.0,0.0484,0.964,0.0,0.124,0.294,123.968,4.0,184.488
20977,2023-08-30 13:22,Tessa Violet,Crush,216266,6MYJv37Mpj5njLLbxKWNun,63.0,216266.0,False,0.86,0.422,1.0,-9.785,1.0,0.0296,0.541,0.00449,0.139,0.523,99.958,4.0,216.266
20978,2023-08-30 13:26,Tessa Violet,Wishful Drinking,195110,0Pq9K4yZlPwjjRMeIkBCpg,50.0,195110.0,False,0.474,0.31,5.0,-12.151,1.0,0.0358,0.57,5.45e-05,0.324,0.241,125.925,4.0,195.11
20979,2023-08-30 13:30,Tessa Violet,Interlude III,169723,2gKFOjYqtJpSsIXdRxZQfH,34.0,169723.0,True,0.479,0.154,2.0,-15.051,1.0,0.0369,0.755,0.0261,0.11,0.232,92.457,4.0,169.723
20980,2023-08-30 13:33,Tessa Violet,Bad Ideas,179173,41K8qlXVHE5cDv7eifdk4G,51.0,179173.0,False,0.638,0.293,3.0,-11.703,1.0,0.0478,0.342,0.000624,0.448,0.488,155.083,4.0,179.173
20981,2023-08-30 13:37,Tessa Violet,Honest,252146,6VJo03UtC1uXfdk93NvfMb,32.0,252146.0,False,0.741,0.484,7.0,-7.698,1.0,0.0413,0.0443,0.00544,0.499,0.308,125.925,4.0,252.146
20982,2023-08-30 13:40,Tessa Violet,Bored,183380,0H2aPW6EdKHfOZ9AzVnod4,42.0,183380.0,False,0.751,0.429,5.0,-10.552,1.0,0.0609,0.0627,5.54e-05,0.0993,0.393,95.025,4.0,183.38
20983,2023-08-30 13:41,Tessa Violet,Prelude,63965,2ZgFgrxaenAAcsbdO7hE5M,32.0,63965.0,False,0.698,0.848,11.0,-7.706,1.0,0.0949,0.0506,3.46e-06,0.353,0.629,88.019,4.0,63.965
20984,2023-08-30 13:45,Tessa Violet,Games,221051,54HMQ6LzInyFQaxv6sK2TG,43.0,209748.0,False,0.784,0.588,6.0,-8.26,0.0,0.0524,0.0891,0.0,0.126,0.519,109.994,4.0,221.051
20985,2023-08-30 13:47,Tessa Violet,Words Ain't Enough,124365,6BSDpXlm2gtorEzoH4RNHw,41.0,124365.0,False,0.645,0.19,5.0,-12.02,1.0,0.0382,0.785,0.000435,0.102,0.112,139.981,4.0,124.365
20986,2023-08-30 13:50,Tessa Violet,I Like (the idea of) You,168480,62XsUDISgorMOl0wEyTmjF,47.0,168480.0,False,0.509,0.398,1.0,-9.044,1.0,0.279,0.496,0.000428,0.0951,0.754,172.766,4.0,168.48
20987,2023-08-30 13:53,Tessa Violet,Feelin,184488,3xUjq31mZugtR9gkZuzdJt,32.0,184488.0,False,0.805,0.606,4.0,-5.506,1.0,0.05,0.107,0.0,0.369,0.426,122.046,4.0,184.488
20988,2023-08-30 13:56,Tessa Violet,Crush,216266,6MYJv37Mpj5njLLbxKWNun,63.0,216266.0,False,0.731,0.466,0.0,-7.289,1.0,0.0846,0.121,0.00103,0.189,0.324,145.003,4.0,216.266
20989,2023-08-30 14:00,Tessa Violet,Wishful Drinking,195110,0Pq9K4yZlPwjjRMeIkBCpg,50.0,195110.0,False,0.694,0.447,10.0,-10.454,1.0,0.0337,0.944,0.117,0.0951,0.349,106.903,4.0,195.11
20990,2023-08-30 14:03,Tessa Violet,Interlude III,169723,2gKFOjYqtJpSsIXdRxZQfH,34.0,169723.0,True,0.884,0.432,2.0,-10.128,1.0,0.0438,0.592,0.000449,0.104,0.772,127.953,4.0,169.723
20991,2023-08-30 14:06,Tessa Violet,Bad Ideas,179173,41K8qlXVHE5cDv7eifdk4G,51.0,179173.0,False,0.314,0.521,5.0,-7.88,1.0,0.0431,0.454,0.0,0.322,0.291,145.94,4.0,179.173
20992,2023-08-30 14:10,Tessa Violet,Honest,252146,6VJo03UtC1uXfdk93NvfMb,32.0,252146.0,False,0.599,0.427,5.0,-9.037,1.0,0.0242,0.747,0.105,0.0984,0.111,73.801,4.0,252.146
20993,2023-08-30 14:13,Tessa Violet,Bored,183380,0H2aPW6EdKHfOZ9AzVnod4,42.0,183380.0,False,0.599,0.427,5.0,-9.037,1.0,0.0242,0.747,0.105,0.0984,0.111,73.801,4.0,183.38
20994,2023-08-30 14:14,Tessa Violet,Prelude,63965,2ZgFgrxaenAAcsbdO7hE5M,32.0,63965.0,False,0.513,0.125,0.0,-20.33,1.0,0.0398,0.761,8.38e-05,0.333,0.0932,75.118,4.0,63.965
20995,2023-08-30 14:18,Tessa Violet,Games,221051,54HMQ6LzInyFQaxv6sK2TG,43.0,209748.0,False,0.304,0.249,10.0,-13.139,1.0,0.0718,0.591,0.000788,0.254,0.124,173.218,3.0,221.051
20996,2023-08-30 14:20,Tessa Violet,Words Ain't Enough,124365,6BSDpXlm2gtorEzoH4RNHw,41.0,124365.0,False,0.533,0.676,4.0,-6.247,1.0,0.0328,0.127,9.89e-05,0.097,0.551,107.936,4.0,124.365
20997,2023-08-30 14:23,Tessa Violet,I Like (the idea of) You,168480,62XsUDISgorMOl0wEyTmjF,47.0,168480.0,False,0.474,0.31,5.0,-12.151,1.0,0.0358,0.57,5.45e-05,0.324,0.241,125.925,4.0,168.48
20998,2023-08-30 14:26,Tessa Violet,Feelin,184488,3xUjq31mZugtR9gkZuzdJt,32.0,184488.0,False,0.334,0.413,5.0,-12.517,0.0,0.039,0.73,1.33e-05,0.127,0.25,82.991,3.0,184.488
20999,2023-08-30 14:29,Tessa Violet,Crush,216266,6MYJv37Mpj5njLLbxKWNun,63.0,216266.0,False,0.381,0.283,7.0,-7.079,0.0,0.0302,0.891,0.0,0.183,0.263,75.786,4.0,216.266
21000,2023-08-30 14:32,Tessa Violet,Wishful Drinking,195110,0Pq9K4yZlPwjjRMeIkBCpg,50.0,195110.0,False,0.496,0.922,9.0,-4.686,1.0,0.045,0.000247,8.97e-05,0.274,0.712,169.988,4.0,195.11
21001,2023-08-30 14:35,Tessa Violet,Interlude III,169723,2gKFOjYqtJpSsIXdRxZQfH,34.0,169723.0,True,0.529,0.622,7.0,-11.109,1.0,0.026,0.333,0.924,0.0962,0.307,104.999,4.0,169.723
21002,2023-08-30 14:38,Tessa Violet,Bad Ideas,179173,41K8qlXVHE5cDv7eifdk4G,51.0,179173.0,False,0.653,0.852,10.0,-4.255,1.0,0.239,0.0153,0.0,0.653,0.763,162.02,4.0,179.173
21003,2023-08-30 14:43,Tessa Violet,Honest,252146,6VJo03UtC1uXfdk93NvfMb,32.0,252146.0,False,0.584,0.103,9.0,-20.557,1.0,0.0336,0.889,0.934,0.102,0.0845,102.979,4.0,252.146
21004,2023-08-30 14:46,Tessa Violet,Bored,183380,0H2aPW6EdKHfOZ9AzVnod4,42.0,183380.0,False,0.576,0.714,6.0,-5.247,1.0,0.0595,0.395,0.0,0.115,0.321,144.981,4.0,183.38
21005,2023-08-30 14:47,Tessa Violet,Prelude,63965,2ZgFgrxaenAAcsbdO7hE5M,32.0,63965.0,False,0.739,0.491,6.0,-11.515,1.0,0.027,0.791,0.0366,0.1,0.707,111.008,4.0,63.965
21006,2023-08-30 14:50,Tessa Violet,Games,221051,54HMQ6LzInyFQaxv6sK2TG,43.0,209748.0,False,0.764,0.827,0.0,-3.445,1.0,0.0321,0.114,0.0,0.0363,0.966,118.006,4.0,221.051
21007,2023-08-30 14:52,Tessa Violet,Words Ain't Enough,124365,6BSDpXlm2gtorEzoH4RNHw,41.0,124365.0,False,0.584,0.365,0.0,-15.69,1.0,0.0401,0.298,0.873,0.131,0.478,124.182,4.0,124.365
21008,2023-08-30 14:56,Tessa Violet,I Like (the idea of) You,168480,62XsUDISgorMOl0wEyTmjF,47.0,168480.0,False,0.572,0.155,6.0,-14.405,1.0,0.0344,0.835,0.000137,0.0906,0.0949,109.923,3.0,168.48
21009,2023-08-30 14:59,Tessa Violet,Feelin,184488,3xUjq31mZugtR9gkZuzdJt,32.0,184488.0,False,0.481,0.965,8.0,-2.993,1.0,0.0875,0.000903,0.000733,0.476,0.66,155.934,4.0,184.488
21010,2023-08-30 15:02,Tessa Violet,Crush,216266,6MYJv37Mpj5njLLbxKWNun,63.0,216266.0,False,0.51,0.622,2.0,-5.727,1.0,0.0242,0.0108,4.11e-06,0.127,0.424,99.934,4.0,216.266
21011,2023-08-30 15:05,Tessa Violet,Wishful Drinking,195110,0Pq9K4yZlPwjjRMeIkBCpg,50.0,195110.0,False,0.651,0.546,1.0,-9.021,1.0,0.0357,0.774,0.0437,0.0842,0.623,107.021,4.0,195.11
21012,2023-08-30 15:16,Tessa Violet,Interlude III,3795,2gKFOjYqtJpSsIXdRxZQfH,34.0,169723.0,True,0.322,0.231,4.0,-12.919,1.0,0.0347,0.932,0.00076,0.149,0.228,91.186,3.0,3.795
21013,2023-08-30 23:31,Tessa Violet,Bad Ideas,1022,41K8qlXVHE5cDv7eifdk4G,51.0,179173.0,False,0.689,0.594,0.0,-7.645,1.0,0.0584,0.0301,0.0,0.102,0.653,137.112,4.0,1.022
21014,2023-08-30 23:35,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.519,0.874,6.0,-3.554,0.0,0.0391,0.031,0.0,0.276,0.245,108.242,4.0,190.647
21015,2023-08-30 23:38,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.482,0.542,5.0,-7.932,0.0,0.034,0.598,4.78e-05,0.0975,0.251,149.916,4.0,190.647
21016,2023-08-30 23:41,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.36,0.209,4.0,-10.293,1.0,0.0355,0.967,0.00326,0.153,0.227,199.95,4.0,190.647
21017,2023-08-30 23:44,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.415,0.665,9.0,-6.374,1.0,0.0291,0.0792,3.6e-06,0.0926,0.721,202.173,4.0,190.647
21018,2023-08-30 23:47,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.63,0.423,2.0,-7.705,1.0,0.0318,0.507,2.24e-06,0.219,0.319,90.019,4.0,190.647
21019,2023-08-30 23:51,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.642,0.82,9.0,-4.548,0.0,0.0307,0.216,2.67e-06,0.131,0.521,104.018,4.0,190.647
21020,2023-08-30 23:54,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.634,0.434,9.0,-9.079,1.0,0.0253,0.737,4.82e-06,0.17,0.352,82.474,3.0,190.647
21021,2023-08-30 23:57,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.518,0.447,5.0,-14.461,1.0,0.0338,0.23,0.0426,0.171,0.792,150.059,4.0,190.647
21022,2023-08-31 00:11,Lake Street Dive,Hypotheticals - Edit,67056,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.615,0.436,8.0,-5.804,0.0,0.0348,0.201,0.000946,0.192,0.317,133.895,3.0,67.056
21023,2023-08-31 00:51,Pomplamoose,Happy Together,166000,6ePPSuMmGmcA89JIvYaYs0,23.0,166000.0,False,0.644,0.401,7.0,-6.782,1.0,0.0403,0.171,0.0,0.132,0.459,95.354,4.0,166.0
21024,2023-08-31 00:54,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.645,0.876,9.0,-5.116,1.0,0.0544,0.0851,0.00209,0.335,0.933,137.991,4.0,188.389
21025,2023-08-31 01:01,Sammy Rae & The Friends,Kick It to Me,387600,6QZbDUZEgkwaVWROtWzjQ0,56.0,387600.0,False,0.567,0.928,8.0,-5.533,1.0,0.0616,0.118,1.04e-05,0.347,0.698,171.974,4.0,387.6
21026,2023-08-31 01:04,Pomplamoose,Say So,178220,0RyQTFH6hABT79RpSsVJU4,16.0,178220.0,True,0.83,0.407,8.0,-7.457,1.0,0.0511,0.0611,0.000525,0.108,0.654,116.007,4.0,178.22
21027,2023-08-31 01:07,Scary Pockets,Sweet Child O' Mine,169343,0qEfiBPPu4bnAVJGcRiPtU,42.0,169343.0,False,0.568,0.904,6.0,-4.772,0.0,0.226,0.00167,2.55e-06,0.11,0.487,169.935,4.0,169.343
21028,2023-08-31 01:10,Lake Street Dive,Baby Don't Leave Me Alone With My Thoughts,213933,6pro0cjgB0tU0V1tifYA2i,46.0,213933.0,False,0.643,0.834,1.0,-6.078,1.0,0.0324,0.0184,0.0033,0.0655,0.149,123.023,4.0,213.933
21029,2023-08-31 01:13,Pomplamoose,Don't Start Now,166718,2qB78As03e51dgXrmmq4m3,39.0,166718.0,False,0.636,0.742,0.0,-6.751,1.0,0.039,0.233,3.87e-05,0.185,0.285,119.951,4.0,166.718
21030,2023-08-31 01:15,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,153000,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,0.711,0.575,9.0,-6.859,1.0,0.0452,0.102,1.81e-05,0.106,0.481,135.008,4.0,153.0
21031,2023-08-31 01:19,dodie,Cool Girl,199384,51ZW0OUvhcO0uyXR3E68bh,45.0,199384.0,False,0.488,0.638,8.0,-4.502,1.0,0.058,0.0258,2.24e-05,0.12,0.713,207.906,4.0,199.384
21032,2023-08-31 01:23,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.542,0.654,5.0,-5.455,1.0,0.0311,0.444,0.0,0.117,0.339,78.012,4.0,248.498
21033,2023-08-31 01:26,Pomplamoose,Breakup Mashup,174352,7oIGWbgAbukbtTIdxnlIwd,37.0,174352.0,True,0.781,0.611,0.0,-7.812,0.0,0.0406,0.125,1.4e-06,0.116,0.333,119.092,4.0,174.352
21034,2023-08-31 01:30,Theo Katzman,The Death of Us,226986,3WJ9kGj30zXsIEEo1fdKfv,42.0,226986.0,False,0.838,0.757,11.0,-6.206,0.0,0.0863,0.0788,0.0,0.0442,0.729,126.019,4.0,226.986
21035,2023-08-31 01:33,Scary Pockets,Wild World,184273,1lcOlGIVfGB36aeheTC3GN,44.0,184273.0,False,0.387,0.72,9.0,-8.653,1.0,0.0962,0.0571,0.0921,0.184,0.238,172.401,3.0,184.273
21036,2023-08-31 01:36,Pomplamoose,Everybody Wants to Rule the World,198267,5ZN5JSMpOGT5K1mxjmgOA6,36.0,198267.0,False,0.479,0.754,2.0,-5.818,1.0,0.0849,0.455,5.82e-06,0.127,0.575,180.109,4.0,198.267
21037,2023-08-31 01:40,Lake Street Dive,Faith,217053,4VgIyuiXQPMTqWmtsSGUgJ,45.0,217053.0,False,0.508,0.213,5.0,-13.998,1.0,0.0364,0.829,1.11e-05,0.123,0.512,100.764,4.0,217.053
21038,2023-08-31 01:44,Pomplamoose,Mr. Blue Sky,279137,1DYNw2iUNJC8jE56gu3FRu,31.0,279137.0,False,0.599,0.546,7.0,-6.984,1.0,0.0328,0.789,2.8e-05,0.116,0.263,89.98,4.0,279.137
21039,2023-08-31 01:47,Scary Pockets,If I Ain’t Got You,174000,2pIVtQtYOsSptesL6eTMms,48.0,174000.0,False,0.755,0.852,2.0,-5.666,1.0,0.0388,0.023,0.00176,0.0475,0.919,123.969,4.0,174.0
21040,2023-08-31 01:49,Louie Zong,Asymptotic,111792,4GUVnRnXP4DDGRPoperoAV,43.0,111792.0,False,0.76,0.22,5.0,-9.343,1.0,0.0371,0.483,0.0,0.293,0.363,99.975,4.0,111.792
21041,2023-08-31 01:52,Scary Pockets,Crazy,163503,1iUJ5wJOO7mX0CbEfbwPGn,47.0,163503.0,False,0.564,0.294,9.0,-8.427,0.0,0.0385,0.883,0.0,0.108,0.341,121.66,4.0,163.503
21042,2023-08-31 02:01,Pomplamoose,I Will Survive + This Love Mashup,183823,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.499,0.841,5.0,-7.084,0.0,0.0495,0.17,0.0201,0.354,0.559,165.833,4.0,183.823
21043,2023-08-31 02:06,Elise Trouw,How to Get What You Want,165818,205ReiW26kS1pcoqUNpEzi,39.0,165818.0,False,0.566,0.695,4.0,-5.961,1.0,0.0282,0.125,3.56e-05,0.0888,0.191,101.912,4.0,165.818
21044,2023-08-31 02:10,Scary Pockets,Creep,206500,1qxjyEmiKqgcukhqEawmqK,42.0,206500.0,False,0.492,0.236,2.0,-17.224,1.0,0.0359,0.723,0.159,0.351,0.151,75.102,4.0,206.5
21045,2023-08-31 02:13,Scary Pockets,I Will Survive,184288,0LzwLyzKsViB56qZOJ7xKg,47.0,184288.0,False,0.381,0.123,8.0,-21.272,1.0,0.0612,0.713,5.49e-05,0.177,0.0729,149.728,4.0,184.288
21046,2023-08-31 02:16,Ripe,Five in the Morning,190026,6CymvIvL8XVmXnGRREmWBX,38.0,190026.0,False,0.662,0.616,4.0,-9.621,1.0,0.206,0.156,0.000222,0.126,0.614,160.071,4.0,190.026
21047,2023-08-31 02:19,Pomplamoose,Shotgun,175932,3AlbodF0tKd4Pzhm2wbZdU,41.0,175932.0,False,0.63,0.423,2.0,-7.705,1.0,0.0318,0.507,2.24e-06,0.219,0.319,90.019,4.0,175.932
21048,2023-08-31 02:23,Pomplamoose,"Oh, Pretty Woman",188863,4sW92fjvu3GxkwDucZKWzG,49.0,188863.0,False,0.597,0.599,10.0,-4.641,1.0,0.0337,0.0499,0.0,0.124,0.496,89.98,4.0,188.863
21049,2023-08-31 02:27,Jacob Collier,Here Comes The Sun (feat. dodie),238360,0fu5r69xQg8OQCGsK2S5Il,42.0,238360.0,False,0.54,0.739,7.0,-5.919,1.0,0.231,0.00678,1.1e-05,0.0814,0.616,88.043,4.0,238.36
21050,2023-08-31 02:31,Magaziine,Flowers / When I Was Your Man Mashup,202643,42lBeCHwd3fzXTPGX7HcOf,37.0,202643.0,False,0.658,0.814,0.0,-4.631,1.0,0.0558,0.229,0.00676,0.216,0.69,108.016,4.0,202.643
21051,2023-08-31 02:33,Scary Pockets,I Want It That Way,167276,54EXj4PlQKJD5Xx2503jgu,37.0,167276.0,False,0.666,0.474,0.0,-6.763,1.0,0.0534,0.157,0.000208,0.124,0.447,115.911,4.0,167.276
21052,2023-08-31 02:36,Magaziine,golden hour,178021,6NtYHp2nBfPL0BFcJdXa5r,37.0,178021.0,False,0.787,0.241,2.0,-9.115,1.0,0.032,0.221,0.0197,0.167,0.5,92.526,3.0,178.021
21053,2023-08-31 02:40,Pomplamoose,I'm Still Standing,203204,1mM9J9ejFNZ8xk2lbu63oL,28.0,203204.0,False,0.676,0.154,7.0,-12.819,1.0,0.0474,0.936,1.83e-05,0.0948,0.353,95.109,4.0,203.204
21054,2023-08-31 02:43,Scary Pockets,Chandelier,177054,2A61uFpWaimqHBd4qhboPo,35.0,177054.0,False,0.365,0.07,2.0,-17.095,1.0,0.0838,0.959,0.000977,0.111,0.443,174.053,3.0,177.054
21055,2023-08-31 02:45,Elise Trouw,The Girl from Ipanema,107704,17hSLQssl4Mo6htOKxSpN1,38.0,107704.0,False,0.734,0.269,6.0,-11.116,0.0,0.0412,0.714,0.0,0.102,0.118,107.883,4.0,107.704
21056,2023-08-31 02:48,Pomplamoose,drivers license,230064,5QSLuHuqN9ByRZbORY1lWh,15.0,230064.0,True,0.448,0.441,7.0,-10.121,1.0,0.0932,0.618,2.72e-05,0.114,0.118,76.611,4.0,230.064
21057,2023-08-31 02:51,Scary Pockets,"Harder, Better, Faster, Stronger",161408,4FS903jCn9gnop6tlTA2aq,36.0,161408.0,False,0.683,0.195,3.0,-13.558,0.0,0.0293,0.878,0.0187,0.0867,0.337,99.742,3.0,161.408
21058,2023-08-31 02:54,Magaziine,Island in the Sun,154495,4NHkeZPnEJaxuXLTiVKnWQ,30.0,154495.0,False,0.523,0.286,5.0,-7.634,1.0,0.0923,0.458,0.0,0.113,0.337,205.336,4.0,154.495
21059,2023-08-31 02:57,Pomplamoose,Rainbow Connection,200571,0c0vb1jBQTxvtGRt9RKZnE,35.0,200571.0,False,0.594,0.721,2.0,-7.812,1.0,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,4.0,200.571
21060,2023-08-31 03:00,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,0.673,0.497,4.0,-6.54,1.0,0.0417,0.358,8.52e-06,0.433,0.476,101.905,4.0,190.647
21061,2023-08-31 03:04,Scary Pockets,God Only Knows,195934,6SdQrJEPcNhj6Gr1sG6CFV,23.0,195934.0,False,0.818,0.435,3.0,-10.209,1.0,0.16,0.348,0.0,0.0893,0.604,137.919,4.0,195.934
21062,2023-08-31 03:06,Pomplamoose,Happy Together,166000,6ePPSuMmGmcA89JIvYaYs0,23.0,166000.0,False,0.804,0.214,2.0,-11.347,1.0,0.0484,0.964,0.0,0.124,0.294,123.968,4.0,166.0
21063,2023-08-31 03:10,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.86,0.422,1.0,-9.785,1.0,0.0296,0.541,0.00449,0.139,0.523,99.958,4.0,188.389
21064,2023-08-31 03:18,Sammy Rae & The Friends,Kick It to Me,387600,6QZbDUZEgkwaVWROtWzjQ0,56.0,387600.0,False,0.474,0.31,5.0,-12.151,1.0,0.0358,0.57,5.45e-05,0.324,0.241,125.925,4.0,387.6
21065,2023-08-31 03:21,Pomplamoose,Say So,178220,0RyQTFH6hABT79RpSsVJU4,16.0,178220.0,True,0.479,0.154,2.0,-15.051,1.0,0.0369,0.755,0.0261,0.11,0.232,92.457,4.0,178.22
21066,2023-08-31 03:24,Scary Pockets,Sweet Child O' Mine,169343,0qEfiBPPu4bnAVJGcRiPtU,42.0,169343.0,False,0.638,0.293,3.0,-11.703,1.0,0.0478,0.342,0.000624,0.448,0.488,155.083,4.0,169.343
21067,2023-08-31 03:27,Lake Street Dive,Baby Don't Leave Me Alone With My Thoughts,213933,6pro0cjgB0tU0V1tifYA2i,46.0,213933.0,False,0.741,0.484,7.0,-7.698,1.0,0.0413,0.0443,0.00544,0.499,0.308,125.925,4.0,213.933
21068,2023-08-31 03:30,Pomplamoose,Don't Start Now,166718,2qB78As03e51dgXrmmq4m3,39.0,166718.0,False,0.751,0.429,5.0,-10.552,1.0,0.0609,0.0627,5.54e-05,0.0993,0.393,95.025,4.0,166.718
21069,2023-08-31 03:32,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,153000,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,0.698,0.848,11.0,-7.706,1.0,0.0949,0.0506,3.46e-06,0.353,0.629,88.019,4.0,153.0
21070,2023-08-31 03:36,dodie,Cool Girl,199384,51ZW0OUvhcO0uyXR3E68bh,45.0,199384.0,False,0.784,0.588,6.0,-8.26,0.0,0.0524,0.0891,0.0,0.126,0.519,109.994,4.0,199.384
21071,2023-08-31 03:45,dodie,Cool Girl,3930,51ZW0OUvhcO0uyXR3E68bh,45.0,199384.0,False,0.645,0.19,5.0,-12.02,1.0,0.0382,0.785,0.000435,0.102,0.112,139.981,4.0,3.93
21072,2023-08-31 03:45,Pomplamoose,"Harder, Better, Faster, Stronger",150396,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.509,0.398,1.0,-9.044,1.0,0.279,0.496,0.000428,0.0951,0.754,172.766,4.0,150.396
