index,endTime,artistName,trackName,msPlayed,track_id,track_popularity,track_duration,track_explicit,sPlayed,msPlayed_dt
21903,2023-09-17 14:22:00,Scary Pockets,I Will Survive,184288,0LzwLyzKsViB56qZOJ7xKg,47.0,184288.0,False,184.288,0 days 00:03:04.288000
21904,2023-09-17 14:26:00,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,248.498,0 days 00:04:08.498000
21905,2023-09-17 14:37:00,Lawrence,The Heartburn Song,20492,5kuABYhjUZDGilU3H5hQJv,41.0,251293.0,False,20.492,0 days 00:00:20.492000
21906,2023-09-18 05:00:00,Lawrence,The Heartburn Song,5920,5kuABYhjUZDGilU3H5hQJv,41.0,251293.0,False,5.92,0 days 00:00:05.920000
21907,2023-09-18 05:11:00,Lawrence,Make A Move,2320,69klmXiY3N1xUwVFzZArzJ,39.0,259786.0,False,2.32,0 days 00:00:02.320000
21908,2023-09-18 11:34:00,Lawrence,Make A Move,259786,69klmXiY3N1xUwVFzZArzJ,39.0,259786.0,False,259.786,0 days 00:04:19.786000
21909,2023-09-18 11:37:00,Pomplamoose,Shotgun,175932,3AlbodF0tKd4Pzhm2wbZdU,41.0,175932.0,False,175.932,0 days 00:02:55.932000
21910,2023-09-18 11:40:00,Scary Pockets,Crazy,163503,1iUJ5wJOO7mX0CbEfbwPGn,47.0,163503.0,False,163.503,0 days 00:02:43.503000
21911,2023-09-18 11:44:00,Busty and the Bass,Kids,264386,4RVT0yFwQyRLiQs1Tt967l,39.0,264386.0,False,264.386,0 days 00:04:24.386000
21912,2023-09-18 11:47:00,Geek Music,"Fuck The Pain Away (From ""Sex Education"")",152898,7lerqaaEpBrlzmP0p1jyXn,33.0,152898.0,True,152.898,0 days 00:02:32.898000
21913,2023-09-18 11:50:00,Pomplamoose,Breakup Mashup,174352,7oIGWbgAbukbtTIdxnlIwd,37.0,174352.0,True,174.352,0 days 00:02:54.352000
21914,2023-09-18 11:53:00,Pomplamoose,Don't Start Now,166718,2qB78As03e51dgXrmmq4m3,39.0,166718.0,False,166.718,0 days 00:02:46.718000
21915,2023-09-18 11:55:00,Elise Trouw,How to Get What You Want,165818,205ReiW26kS1pcoqUNpEzi,39.0,165818.0,False,165.818,0 days 00:02:45.818000
21916,2023-09-18 11:57:00,Elise Trouw,The Girl from Ipanema,107704,17hSLQssl4Mo6htOKxSpN1,38.0,107704.0,False,107.704,0 days 00:01:47.704000
21917,2023-09-18 12:00:00,Lawrence,The Weather (Acoustic),190500,7nECboGB4x2fYyf7lPyg7C,48.0,190500.0,False,190.5,0 days 00:03:10.500000
21918,2023-09-18 12:04:00,Electro Deluxe,Staying Alive,239600,3s5dXFe9vDNVhLg332B0Yy,46.0,239600.0,False,239.6,0 days 00:03:59.600000
21919,2023-09-18 12:07:00,Lawrence,i'm confident that i'm insecure,161533,2vcJAWazBGDeUIbzdU0zV8,58.0,161533.0,True,161.533,0 days 00:02:41.533000
21920,2023-09-18 12:11:00,Tess Henley,Dean Martin,223512,1OSvGB7zbOCQYV4hLZxF6L,39.0,223512.0,False,223.512,0 days 00:03:43.512000
21921,2023-09-18 12:14:00,Lake Street Dive,Baby Don't Leave Me Alone With My Thoughts,213933,6pro0cjgB0tU0V1tifYA2i,46.0,213933.0,False,213.933,0 days 00:03:33.933000
21922,2023-09-18 12:17:00,Pomplamoose,Shotgun,175932,3AlbodF0tKd4Pzhm2wbZdU,41.0,175932.0,False,175.932,0 days 00:02:55.932000
21923,2023-09-18 12:20:00,Lake Street Dive,Hypotheticals - Edit,190647,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,190.647,0 days 00:03:10.647000
21924,2023-09-18 12:25:00,Melt,Sour Candy,295706,5gRCBF8BbbQA4M7wRFjqxg,49.0,295706.0,False,295.706,0 days 00:04:55.706000
21925,2023-09-18 12:29:00,Scary Pockets,Creep,206500,1qxjyEmiKqgcukhqEawmqK,42.0,206500.0,False,206.5,0 days 00:03:26.500000
21926,2023-09-18 12:32:00,Scary Pockets,Sweet Child O' Mine,169343,0qEfiBPPu4bnAVJGcRiPtU,42.0,169343.0,False,169.343,0 days 00:02:49.343000
21927,2023-09-18 12:35:00,Couch,Easy to Love,186841,6ditxim8H91c4d9WfGruK4,49.0,186841.0,False,186.841,0 days 00:03:06.841000
21928,2023-09-18 12:37:00,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,153000,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,153.0,0 days 00:02:33
21929,2023-09-18 12:41:00,Magaziine,Flowers / When I Was Your Man Mashup,202643,42lBeCHwd3fzXTPGX7HcOf,37.0,202643.0,False,202.643,0 days 00:03:22.643000
21930,2023-09-18 12:45:00,Lawrence,Do You Wanna Do Nothing with Me?,251853,2M7UdnD0fEaryh8TnCvqFX,54.0,251853.0,False,251.853,0 days 00:04:11.853000
21931,2023-09-18 12:48:00,Pomplamoose,I'm Still Standing,203204,1mM9J9ejFNZ8xk2lbu63oL,28.0,203204.0,False,203.204,0 days 00:03:23.204000
21932,2023-09-18 12:53:00,Pomplamoose,Mr. Blue Sky,279137,1DYNw2iUNJC8jE56gu3FRu,31.0,279137.0,False,279.137,0 days 00:04:39.137000
21933,2023-09-18 12:57:00,Sammy Rae & The Friends,Good Life,236000,6sOK9LnvTTj4E2ZGzhKTQo,54.0,236000.0,False,236.0,0 days 00:03:56
21934,2023-09-18 13:00:00,Pomplamoose,I Will Survive + This Love Mashup,183823,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,183.823,0 days 00:03:03.823000
21935,2023-09-18 13:04:00,Pomplamoose,drivers license,230064,5QSLuHuqN9ByRZbORY1lWh,15.0,230064.0,True,230.064,0 days 00:03:50.064000
21936,2023-09-18 13:08:00,Huntertones,You Gotta Be,262480,5dX3oFSMiiA7YLgzjPiKol,32.0,262480.0,False,262.48,0 days 00:04:22.480000
21937,2023-09-18 13:11:00,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,188.389,0 days 00:03:08.389000
21938,2023-09-18 13:14:00,Scary Pockets,If I Ain’t Got You,174000,2pIVtQtYOsSptesL6eTMms,48.0,174000.0,False,174.0,0 days 00:02:54
21939,2023-09-18 13:15:00,Lake Street Dive,Faith,54587,4VgIyuiXQPMTqWmtsSGUgJ,45.0,217053.0,False,54.587,0 days 00:00:54.587000
21940,2023-09-18 13:20:00,Pink Guy,Stfu,224493,5IJbTPhcj0IjdzUaYqwe2I,54.0,224493.0,True,224.493,0 days 00:03:44.493000
21941,2023-09-18 13:23:00,Pink Guy,Rice Balls,196173,7zvKFw17XyoBUx9mHiwzPy,44.0,196173.0,True,196.173,0 days 00:03:16.173000
21942,2023-09-18 14:36:00,Lawrence,The Weather (Gospel Reprise),8380,4TEkGbvVtvvObrJvPadhai,29.0,141500.0,False,8.38,0 days 00:00:08.380000
21943,2023-09-18 14:36:00,Lawrence,The Weather (Acoustic),6050,7nECboGB4x2fYyf7lPyg7C,48.0,190500.0,False,6.05,0 days 00:00:06.050000
21944,2023-09-18 15:31:00,Lawrence,Make A Move,23550,69klmXiY3N1xUwVFzZArzJ,39.0,259786.0,False,23.55,0 days 00:00:23.550000
21945,2023-09-19 00:19:00,Pomplamoose,Breakup Mashup,23910,7oIGWbgAbukbtTIdxnlIwd,37.0,174352.0,True,23.91,0 days 00:00:23.910000
21946,2023-09-19 00:24:00,Lawrence,Make A Move,259786,69klmXiY3N1xUwVFzZArzJ,39.0,259786.0,False,259.786,0 days 00:04:19.786000
21947,2023-09-19 00:27:00,Scary Pockets,I Need You,186288,35Rv7Vpnnpve5LV22qLiGk,34.0,186288.0,False,186.288,0 days 00:03:06.288000
21948,2023-09-19 00:29:00,Lawrence,i'm confident that i'm insecure,161533,2vcJAWazBGDeUIbzdU0zV8,58.0,161533.0,True,161.533,0 days 00:02:41.533000
21949,2023-09-19 00:33:00,Vulfpeck,Animal Spirits,190801,1SHA4IJyiyNobDOrQzFFXy,55.0,190801.0,False,190.801,0 days 00:03:10.801000
21950,2023-09-19 00:36:00,Pomplamoose,Say So,178220,0RyQTFH6hABT79RpSsVJU4,16.0,178220.0,True,178.22,0 days 00:02:58.220000
21951,2023-09-19 00:39:00,Lawrence,The Weather (Acoustic),190500,7nECboGB4x2fYyf7lPyg7C,48.0,190500.0,False,190.5,0 days 00:03:10.500000
21952,2023-09-19 00:39:00,Maya Delilah,I'm Just Stupid,21145,0six1LYkEh8vBorQvMF8hQ,41.0,166791.0,False,21.145,0 days 00:00:21.145000
21953,2023-09-19 00:40:00,Lawrence,Make A Move,28095,69klmXiY3N1xUwVFzZArzJ,39.0,259786.0,False,28.095,0 days 00:00:28.095000
21954,2023-09-19 00:40:00,Lawrence,Casualty,3048,6nwxT0W6u4JYDGK5iyBOYt,49.0,143893.0,False,3.048,0 days 00:00:03.048000
21955,2023-09-19 00:42:00,Lawrence,It's Not All About You,151320,1oRACEX7ci9IrxsbxfvAsw,46.0,151320.0,False,151.32,0 days 00:02:31.320000
21956,2023-09-19 00:46:00,Lawrence,Alibi,216266,4tLx9jusig9rUZ5N5f0HZk,39.0,216266.0,False,216.266,0 days 00:03:36.266000
21957,2023-09-19 00:50:00,Lawrence,The Heartburn Song,251293,5kuABYhjUZDGilU3H5hQJv,41.0,251293.0,False,251.293,0 days 00:04:11.293000
21958,2023-09-19 00:53:00,Lawrence,Homesick,198026,64OcVQq3FBoGm2twUd3044,38.0,198026.0,False,198.026,0 days 00:03:18.026000
21959,2023-09-19 01:16:00,Lawrence,Wash Away,1437,2vjdRVYrR2w8Ux4UsjA5I8,37.0,199986.0,False,1.437,0 days 00:00:01.437000
21960,2023-09-19 01:16:00,Lawrence,Freckles,252880,6zIGr19hOaHhruwq9hdbIE,44.0,189413.0,False,252.88,0 days 00:04:12.880000
21961,2023-09-19 01:22:00,Lawrence,Freckles,376836,6zIGr19hOaHhruwq9hdbIE,44.0,189413.0,False,376.836,0 days 00:06:16.836000
21962,2023-09-19 01:26:00,Lawrence,Wash Away,199986,2vjdRVYrR2w8Ux4UsjA5I8,37.0,199986.0,False,199.986,0 days 00:03:19.986000
21963,2023-09-19 01:30:00,Lawrence,Make A Move,259786,69klmXiY3N1xUwVFzZArzJ,39.0,259786.0,False,259.786,0 days 00:04:19.786000
21964,2023-09-19 01:33:00,Lawrence,Oranges,145893,2Y6FEOBXOQ0NTVzl0DGDJk,40.0,145893.0,False,145.893,0 days 00:02:25.893000
21965,2023-09-19 01:36:00,Lawrence,Hotel TV,217160,2sVxymal8uQ64UDn5aAoOZ,40.0,217160.0,False,217.16,0 days 00:03:37.160000
21966,2023-09-19 01:40:00,Lawrence,Superficial,248026,2nFDM7uMOdPGPz37FluIob,37.0,248026.0,True,248.026,0 days 00:04:08.026000
21967,2023-09-19 01:44:00,Lawrence,Limbo,209226,0T2gMobMtByoq6J5aZ04IK,35.0,209226.0,False,209.226,0 days 00:03:29.226000
21968,2023-09-19 01:48:00,Lawrence,Wake Up,242133,5jpbdcRzYkMKQIYNYzXP8g,36.0,242133.0,False,242.133,0 days 00:04:02.133000
21969,2023-09-19 01:52:00,Brasstracks,Hold Ya (feat. Lawrence),223200,39FZoIr42dWO0kg4eTYMa0,34.0,223200.0,False,223.2,0 days 00:03:43.200000
21970,2023-09-19 01:55:00,Scary Pockets,I Need You,186288,35Rv7Vpnnpve5LV22qLiGk,34.0,186288.0,False,186.288,0 days 00:03:06.288000
21971,2023-09-19 01:59:00,Lawrence,Whoever You Are,237586,3lpnEuEJeoYiRdmcM2yFwi,34.0,237586.0,False,237.586,0 days 00:03:57.586000
21972,2023-09-19 02:02:00,Lawrence,Hall-Crossed Lovers,220266,1Vxx2qqZ34cL2MPBVJIUAd,32.0,220266.0,False,220.266,0 days 00:03:40.266000
21973,2023-09-19 02:17:00,Lawrence,Get Busy (Live in LA),323817,5Lna4dflkOynOGTzav2trC,34.0,323817.0,False,323.817,0 days 00:05:23.817000
21974,2023-09-19 02:21:00,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,228650,31FiUjsiwlMPdNqaLvStVZ,9.0,228650.0,False,228.65,0 days 00:03:48.650000
21975,2023-09-19 02:24:00,Lawrence,Santa Claus Is Comin' to Town,172738,7mE5nyoRdlZq7hKW2Uzxkl,41.0,172738.0,False,172.738,0 days 00:02:52.738000
21976,2023-09-19 02:27:00,Lawrence,Columbus Avenue,174133,5wzdaXVadPAGwkgtcR1dLB,30.0,174133.0,False,174.133,0 days 00:02:54.133000
21977,2023-09-19 02:29:00,Pomplamoose,Me and Julio Down by the Schoolyard,162189,6mkcORDIpDXielphUeZGO5,30.0,162189.0,False,162.189,0 days 00:02:42.189000
21978,2023-09-19 02:33:00,Lawrence,Tempted (Live) - Acoustic,240480,4fRJtE88EFYw3HvRmDknPV,30.0,240480.0,False,240.48,0 days 00:04:00.480000
21979,2023-09-19 02:37:00,stories,Stacy's Mom,196889,2JGznhusV8NtGUKgMfgVtH,30.0,196889.0,False,196.889,0 days 00:03:16.889000
21980,2023-09-19 02:42:00,Lawrence,And Many More / More (Live in NYC),327527,4fhzDV6JUZN1llif9UHAFd,29.0,327527.0,False,327.527,0 days 00:05:27.527000
21981,2023-09-19 02:45:00,stories,That Thing You Do,189134,6H9PO6ppNkU13bAlECIFtE,28.0,189134.0,False,189.134,0 days 00:03:09.134000
21982,2023-09-19 02:49:00,Lawrence,Don't Lose Sight,23,5PEIORAOmwjDV7OYzxHsvd,55.0,208066.0,True,0.023,0 days 00:00:00.023000
21983,2023-09-19 02:49:00,Lake Street Dive,Hypotheticals - Edit,36834,1x05ZRPr2FprwUP7MjWefh,44.0,190647.0,False,36.834,0 days 00:00:36.834000
21984,2023-09-19 02:49:00,Lawrence,Quarantined With You,202560,6ZxWtJqM3r2imGqHFxZSDr,30.0,202560.0,False,202.56,0 days 00:03:22.560000
21985,2023-09-19 02:52:00,Lawrence,i'm confident that i'm insecure,161533,2vcJAWazBGDeUIbzdU0zV8,58.0,161533.0,True,161.533,0 days 00:02:41.533000
21986,2023-09-19 02:56:00,Lawrence,Alibi,216266,4tLx9jusig9rUZ5N5f0HZk,39.0,216266.0,False,216.266,0 days 00:03:36.266000
21987,2023-09-19 02:59:00,Lawrence,Quarantined With You,202560,6ZxWtJqM3r2imGqHFxZSDr,30.0,202560.0,False,202.56,0 days 00:03:22.560000
21988,2023-09-19 03:03:00,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,228650,31FiUjsiwlMPdNqaLvStVZ,9.0,228650.0,False,228.65,0 days 00:03:48.650000
21989,2023-09-19 03:06:00,Lawrence,Limbo,209226,0T2gMobMtByoq6J5aZ04IK,35.0,209226.0,False,209.226,0 days 00:03:29.226000
21990,2023-09-19 03:11:00,Lawrence,The Heartburn Song,251293,5kuABYhjUZDGilU3H5hQJv,41.0,251293.0,False,251.293,0 days 00:04:11.293000
21991,2023-09-19 03:13:00,Pomplamoose,Me and Julio Down by the Schoolyard,162189,6mkcORDIpDXielphUeZGO5,30.0,162189.0,False,162.189,0 days 00:02:42.189000
21992,2023-09-19 03:18:00,Lawrence,Misty Morning,252026,6LqZFfv4fUP7va14Y6VW9a,44.0,252026.0,False,252.026,0 days 00:04:12.026000
21993,2023-09-19 03:22:00,Lawrence,False Alarms (with Jon Bellion),240133,4hG1MCciEGpxL4mOZaxRqt,49.0,240133.0,True,240.133,0 days 00:04:00.133000
21994,2023-09-19 03:26:00,Lawrence,Superficial,248026,2nFDM7uMOdPGPz37FluIob,37.0,248026.0,True,248.026,0 days 00:04:08.026000
21995,2023-09-19 03:29:00,Lawrence,Me & You,204480,1v6bHfpBDaWD6tq8EE8AYG,42.0,204480.0,False,204.48,0 days 00:03:24.480000
21996,2023-09-19 03:32:00,Lawrence,Columbus Avenue,174133,5wzdaXVadPAGwkgtcR1dLB,30.0,174133.0,False,174.133,0 days 00:02:54.133000
21997,2023-09-19 03:35:00,Scary Pockets,I Need You,186288,35Rv7Vpnnpve5LV22qLiGk,34.0,186288.0,False,186.288,0 days 00:03:06.288000
21998,2023-09-19 04:09:00,Lawrence,So Damn Fast,195411,04VtzZ6KCEZLoEomgVR4ln,41.0,284773.0,False,195.411,0 days 00:03:15.411000
21999,2023-09-19 04:31:00,Lawrence,So Damn Fast,783,04VtzZ6KCEZLoEomgVR4ln,41.0,284773.0,False,0.783,0 days 00:00:00.783000
22000,2023-09-19 04:35:00,Lawrence,Hall-Crossed Lovers,220266,1Vxx2qqZ34cL2MPBVJIUAd,32.0,220266.0,False,220.266,0 days 00:03:40.266000
22001,2023-09-19 04:39:00,Lawrence,Do You Wanna Do Nothing with Me?,251853,2M7UdnD0fEaryh8TnCvqFX,54.0,251853.0,False,251.853,0 days 00:04:11.853000
22002,2023-09-19 04:42:00,Lawrence,The Weather (Acoustic),190500,7nECboGB4x2fYyf7lPyg7C,48.0,190500.0,False,190.5,0 days 00:03:10.500000
22003,2023-09-19 04:46:00,Lawrence,Probably Up,254653,13HalBseZHAT19C6jWs1Ma,45.0,254653.0,False,254.653,0 days 00:04:14.653000
22004,2023-09-19 04:50:00,Lawrence,More,196733,5fkAuH8tIC537wT67dwrDn,42.0,196733.0,False,196.733,0 days 00:03:16.733000
22005,2023-09-19 04:54:00,Lawrence,Tempted (Live) - Acoustic,240480,4fRJtE88EFYw3HvRmDknPV,30.0,240480.0,False,240.48,0 days 00:04:00.480000
22006,2023-09-19 04:57:00,stories,Stacy's Mom,196889,2JGznhusV8NtGUKgMfgVtH,30.0,196889.0,False,196.889,0 days 00:03:16.889000
22007,2023-09-19 05:00:00,Lawrence,Don't Lose Sight,208066,5PEIORAOmwjDV7OYzxHsvd,55.0,208066.0,True,208.066,0 days 00:03:28.066000
22008,2023-09-19 05:04:00,stories,That Thing You Do,189134,6H9PO6ppNkU13bAlECIFtE,28.0,189134.0,False,189.134,0 days 00:03:09.134000
22009,2023-09-19 05:17:00,Lawrence,Wash Away,70401,2vjdRVYrR2w8Ux4UsjA5I8,37.0,199986.0,False,70.401,0 days 00:01:10.401000
22010,2023-09-19 05:53:00,Lawrence,Whoever You Are,2438,3lpnEuEJeoYiRdmcM2yFwi,34.0,237586.0,False,2.438,0 days 00:00:02.438000
22011,2023-09-19 05:53:00,Lawrence,Oranges,3306,2Y6FEOBXOQ0NTVzl0DGDJk,40.0,145893.0,False,3.306,0 days 00:00:03.306000
22012,2023-09-19 05:53:00,Lawrence,Hotel TV,2231,2sVxymal8uQ64UDn5aAoOZ,40.0,217160.0,False,2.231,0 days 00:00:02.231000
22013,2023-09-19 05:57:00,Scary Pockets,deja vu,235498,2bEXOHFrtExHDsoZP3onfs,40.0,235498.0,True,235.498,0 days 00:03:55.498000
22014,2023-09-19 06:00:00,Lawrence,It's Not All About You,151320,1oRACEX7ci9IrxsbxfvAsw,46.0,151320.0,False,151.32,0 days 00:02:31.320000
22015,2023-09-19 06:03:00,Brasstracks,Hold Ya (feat. Lawrence),223200,39FZoIr42dWO0kg4eTYMa0,34.0,223200.0,False,223.2,0 days 00:03:43.200000
22016,2023-09-19 06:06:00,Lawrence,Santa Claus Is Comin' to Town,172738,7mE5nyoRdlZq7hKW2Uzxkl,41.0,172738.0,False,172.738,0 days 00:02:52.738000
22017,2023-09-19 06:10:00,Lawrence,Wake Up,242133,5jpbdcRzYkMKQIYNYzXP8g,36.0,242133.0,False,242.133,0 days 00:04:02.133000
22018,2023-09-19 06:14:00,Lawrence,Homesick,198026,64OcVQq3FBoGm2twUd3044,38.0,198026.0,False,198.026,0 days 00:03:18.026000
22019,2023-09-19 06:18:00,Lawrence,Make A Move,259786,69klmXiY3N1xUwVFzZArzJ,39.0,259786.0,False,259.786,0 days 00:04:19.786000
22020,2023-09-19 06:21:00,Lawrence,Freckles,189413,6zIGr19hOaHhruwq9hdbIE,44.0,189413.0,False,189.413,0 days 00:03:09.413000
22021,2023-09-19 06:37:00,Lawrence,Get Busy (Live in LA),295566,5Lna4dflkOynOGTzav2trC,34.0,323817.0,False,295.566,0 days 00:04:55.566000
22022,2023-09-19 13:28:00,Lawrence,Make A Move,151180,69klmXiY3N1xUwVFzZArzJ,39.0,259786.0,False,151.18,0 days 00:02:31.180000
22023,2023-09-19 13:33:00,Lawrence,i'm confident that i'm insecure (acoustic-ish),313133,2GufL9dQ9no8vFCqq9WRqZ,46.0,313133.0,True,313.133,0 days 00:05:13.133000
22024,2023-09-19 13:36:00,Geek Music,"Fuck The Pain Away (From ""Sex Education"")",152898,7lerqaaEpBrlzmP0p1jyXn,33.0,152898.0,True,152.898,0 days 00:02:32.898000
22025,2023-09-19 13:40:00,Couch,Fall Into Place,267426,7aKEKEyC00307wqmwmvRh3,46.0,267426.0,False,267.426,0 days 00:04:27.426000
22026,2023-09-19 13:42:00,Magaziine,Flowers / When I Was Your Man Mashup,124261,42lBeCHwd3fzXTPGX7HcOf,37.0,202643.0,False,124.261,0 days 00:02:04.261000
22027,2023-09-20 01:56:00,Victor Franco,Glad I'm Not Alone,3439,4ziqjT3E0fbwEnfkAJ7sbf,44.0,207194.0,True,3.439,0 days 00:00:03.439000
22028,2023-09-20 01:56:00,Lawrence,And Many More / More (Live in NYC),70944,4fhzDV6JUZN1llif9UHAFd,29.0,327527.0,False,70.944,0 days 00:01:10.944000
22029,2023-09-20 01:59:00,Lawrence,Casualty,143893,6nwxT0W6u4JYDGK5iyBOYt,49.0,143893.0,False,143.893,0 days 00:02:23.893000
22030,2023-09-20 02:01:00,Lawrence,i'm confident that i'm insecure,161533,2vcJAWazBGDeUIbzdU0zV8,58.0,161533.0,True,161.533,0 days 00:02:41.533000
22031,2023-09-20 02:05:00,Lawrence,Alibi,216266,4tLx9jusig9rUZ5N5f0HZk,39.0,216266.0,False,216.266,0 days 00:03:36.266000
22032,2023-09-20 02:08:00,Lawrence,Quarantined With You,202560,6ZxWtJqM3r2imGqHFxZSDr,30.0,202560.0,False,202.56,0 days 00:03:22.560000
22033,2023-09-20 02:12:00,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,228650,31FiUjsiwlMPdNqaLvStVZ,9.0,228650.0,False,228.65,0 days 00:03:48.650000
22034,2023-09-20 02:16:00,Lawrence,Limbo,209226,0T2gMobMtByoq6J5aZ04IK,35.0,209226.0,False,209.226,0 days 00:03:29.226000
22035,2023-09-20 02:20:00,Lawrence,The Heartburn Song,251293,5kuABYhjUZDGilU3H5hQJv,41.0,251293.0,False,251.293,0 days 00:04:11.293000
22036,2023-09-20 02:23:00,Pomplamoose,Me and Julio Down by the Schoolyard,162189,6mkcORDIpDXielphUeZGO5,30.0,162189.0,False,162.189,0 days 00:02:42.189000
22037,2023-09-20 02:35:00,Lawrence,Misty Morning,100049,6LqZFfv4fUP7va14Y6VW9a,44.0,252026.0,False,100.049,0 days 00:01:40.049000
22038,2023-09-20 08:26:00,Lawrence,Misty Morning,7042,6LqZFfv4fUP7va14Y6VW9a,44.0,252026.0,False,7.042,0 days 00:00:07.042000
22039,2023-09-20 08:29:00,stories,Stacy's Mom,142534,2JGznhusV8NtGUKgMfgVtH,30.0,196889.0,False,142.534,0 days 00:02:22.534000
22040,2023-09-20 08:32:00,Lawrence,Alibi,216266,4tLx9jusig9rUZ5N5f0HZk,39.0,216266.0,False,216.266,0 days 00:03:36.266000
22041,2023-09-20 08:38:00,Lawrence,And Many More / More (Live in NYC),327527,4fhzDV6JUZN1llif9UHAFd,29.0,327527.0,False,327.527,0 days 00:05:27.527000
22042,2023-09-20 08:41:00,Lawrence,Hall-Crossed Lovers,220266,1Vxx2qqZ34cL2MPBVJIUAd,32.0,220266.0,False,220.266,0 days 00:03:40.266000
22043,2023-09-20 08:44:00,Lawrence,Santa Claus Is Comin' to Town,172738,7mE5nyoRdlZq7hKW2Uzxkl,41.0,172738.0,False,172.738,0 days 00:02:52.738000
22044,2023-09-20 08:49:00,Lawrence,So Damn Fast,284773,04VtzZ6KCEZLoEomgVR4ln,41.0,284773.0,False,284.773,0 days 00:04:44.773000
22045,2023-09-20 08:52:00,Lawrence,Homesick,198026,64OcVQq3FBoGm2twUd3044,38.0,198026.0,False,198.026,0 days 00:03:18.026000
22046,2023-09-20 08:59:00,Lawrence,The Heartburn Song,251293,5kuABYhjUZDGilU3H5hQJv,41.0,251293.0,False,251.293,0 days 00:04:11.293000
22047,2023-09-20 09:01:00,Lawrence,i'm confident that i'm insecure,161533,2vcJAWazBGDeUIbzdU0zV8,58.0,161533.0,True,161.533,0 days 00:02:41.533000
22048,2023-09-20 09:05:00,Victor Franco,Glad I'm Not Alone,207194,4ziqjT3E0fbwEnfkAJ7sbf,44.0,207194.0,True,207.194,0 days 00:03:27.194000
22049,2023-09-20 09:09:00,Scary Pockets,deja vu,235498,2bEXOHFrtExHDsoZP3onfs,40.0,235498.0,True,235.498,0 days 00:03:55.498000
22050,2023-09-20 09:12:00,Lawrence,Don't Lose Sight,208066,5PEIORAOmwjDV7OYzxHsvd,55.0,208066.0,True,208.066,0 days 00:03:28.066000
22051,2023-09-20 09:17:00,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,228650,31FiUjsiwlMPdNqaLvStVZ,9.0,228650.0,False,228.65,0 days 00:03:48.650000
22052,2023-09-20 09:25:00,Lawrence,Get Busy (Live in LA),323817,5Lna4dflkOynOGTzav2trC,34.0,323817.0,False,323.817,0 days 00:05:23.817000
22053,2023-09-20 09:28:00,Lawrence,Me & You,204480,1v6bHfpBDaWD6tq8EE8AYG,42.0,204480.0,False,204.48,0 days 00:03:24.480000
22054,2023-09-20 09:32:00,Lawrence,Quarantined With You,202560,6ZxWtJqM3r2imGqHFxZSDr,30.0,202560.0,False,202.56,0 days 00:03:22.560000
22055,2023-09-20 09:36:00,Lawrence,Tempted (Live) - Acoustic,240480,4fRJtE88EFYw3HvRmDknPV,30.0,240480.0,False,240.48,0 days 00:04:00.480000
22056,2023-09-20 09:40:00,Lawrence,Probably Up,254653,13HalBseZHAT19C6jWs1Ma,45.0,254653.0,False,254.653,0 days 00:04:14.653000
22057,2023-09-20 09:44:00,Lawrence,Make A Move,259786,69klmXiY3N1xUwVFzZArzJ,39.0,259786.0,False,259.786,0 days 00:04:19.786000
22058,2023-09-20 09:57:00,Brasstracks,Hold Ya (feat. Lawrence),81265,39FZoIr42dWO0kg4eTYMa0,34.0,223200.0,False,81.265,0 days 00:01:21.265000
22059,2023-09-20 13:53:00,Lawrence,Casualty,143893,6nwxT0W6u4JYDGK5iyBOYt,49.0,143893.0,False,143.893,0 days 00:02:23.893000
22060,2023-09-20 13:53:00,Lawrence,Columbus Avenue,23741,5wzdaXVadPAGwkgtcR1dLB,30.0,174133.0,False,23.741,0 days 00:00:23.741000
22061,2023-09-20 13:56:00,Lawrence,Freckles,189413,6zIGr19hOaHhruwq9hdbIE,44.0,189413.0,False,189.413,0 days 00:03:09.413000
22062,2023-09-20 13:59:00,Lawrence,Freckles,189413,6zIGr19hOaHhruwq9hdbIE,44.0,189413.0,False,189.413,0 days 00:03:09.413000
22063,2023-09-20 14:03:00,Lawrence,Freckles,189413,6zIGr19hOaHhruwq9hdbIE,44.0,189413.0,False,189.413,0 days 00:03:09.413000
22064,2023-09-20 14:06:00,Lawrence,Freckles,189413,6zIGr19hOaHhruwq9hdbIE,44.0,189413.0,False,189.413,0 days 00:03:09.413000
22065,2023-09-20 14:09:00,Lawrence,Freckles,189413,6zIGr19hOaHhruwq9hdbIE,44.0,189413.0,False,189.413,0 days 00:03:09.413000
22066,2023-09-20 14:13:00,Lawrence,Freckles,189413,6zIGr19hOaHhruwq9hdbIE,44.0,189413.0,False,189.413,0 days 00:03:09.413000
